name,type,district,latitude,longitude
강남구 구청,구청,강남구,37.5172,127.0473
강남구 1동 주민센터,주민센터,강남구,37.54085859217626,127.07332436317766
강남구 2동 주민센터,주민센터,강남구,37.56574515210997,127.00648201421387
강남구 3동 주민센터,주민센터,강남구,37.459681969369896,127.06348291060934
강남구 4동 주민센터,주민센터,강남구,37.55720539009115,127.01750430458091
강남구 5동 주민센터,주민센터,강남구,37.47493594804192,127.0225785661986
강남구 6동 주민센터,주민센터,강남구,37.554009850336215,127.08318367350601
강남구 7동 주민센터,주민센터,강남구,37.495248147214646,127.02018274694099
강남구 8동 주민센터,주민센터,강남구,37.51838087695244,127.05788049504591
강남구 9동 주민센터,주민센터,강남구,37.509621122313206,127.07827213716509
강남구 10동 주민센터,주민센터,강남구,37.54204138002143,127.06294082398041
강남구 11동 주민센터,주민센터,강남구,37.53387136087156,127.02137228378325
강남구 12동 주민센터,주민센터,강남구,37.56439775386917,127.0520701547068
강남구 13동 주민센터,주민센터,강남구,37.532358969418524,127.00387616127203
강남구 14동 주민센터,주민센터,강남구,37.57361859955604,127.06010402713926
강동구 구청,구청,강동구,37.5301,127.1238
강동구 1동 주민센터,주민센터,강동구,37.509935461683526,127.12141768586831
강동구 2동 주민센터,주민센터,강동구,37.55165881505225,127.07734668888476
강동구 3동 주민센터,주민센터,강동구,37.56019381151173,127.13315881254638
강동구 4동 주민센터,주민센터,강동구,37.551540840080236,127.1381610239607
강동구 5동 주민센터,주민센터,강동구,37.49066818986681,127.14597097588735
강동구 6동 주민센터,주민센터,강동구,37.49569286913163,127.16992431956876
강동구 7동 주민센터,주민센터,강동구,37.53058387327303,127.07844956426837
강동구 8동 주민센터,주민센터,강동구,37.51774050175093,127.15260114548097
강동구 9동 주민센터,주민센터,강동구,37.51244712775436,127.12047740783628
강동구 10동 주민센터,주민센터,강동구,37.480083802840134,127.09459863691878
강동구 11동 주민센터,주민센터,강동구,37.49348597780252,127.11741889328756
강동구 12동 주민센터,주민센터,강동구,37.55255782490412,127.13277847416214
강동구 13동 주민센터,주민센터,강동구,37.57497646577263,127.14275488770826
강동구 14동 주민센터,주민센터,강동구,37.55482957601017,127.10044174081105
강동구 15동 주민센터,주민센터,강동구,37.51560170895796,127.09948633829
강동구 16동 주민센터,주민센터,강동구,37.521006846774526,127.10702194256821
강동구 17동 주민센터,주민센터,강동구,37.52870371996411,127.1142435093394
강동구 18동 주민센터,주민센터,강동구,37.54802257543238,127.12539679342588
강동구 19동 주민센터,주민센터,강동구,37.535698091571206,127.11235454956847
강북구 구청,구청,강북구,37.6396,127.0257
강북구 1동 주민센터,주민센터,강북구,37.64125832737603,127.02713502740788
강북구 2동 주민센터,주민센터,강북구,37.6701920012591,127.01492358433471
강북구 3동 주민센터,주민센터,강북구,37.61987921288392,127.04102275165428
강북구 4동 주민센터,주민센터,강북구,37.63588586055529,127.04213506896195
강북구 5동 주민센터,주민센터,강북구,37.66248473025831,127.03116201952764
강북구 6동 주민센터,주민센터,강북구,37.639722056956344,127.0629913940015
강북구 7동 주민센터,주민센터,강북구,37.622488687918874,127.01027804732175
강북구 8동 주민센터,주민센터,강북구,37.629987536568045,127.04341650585103
강북구 9동 주민센터,주민센터,강북구,37.60495512039209,127.05403047692103
강북구 10동 주민센터,주민센터,강북구,37.650844060229396,127.04626658341147
강북구 11동 주민센터,주민센터,강북구,37.62830829328828,127.07996242545038
강북구 12동 주민센터,주민센터,강북구,37.65396574639624,126.98039063896768
강북구 13동 주민센터,주민센터,강북구,37.603015042473295,126.9892457684462
강서구 구청,구청,강서구,37.5509,126.8495
강서구 1동 주민센터,주민센터,강서구,37.53061699347389,126.85421245511859
강서구 2동 주민센터,주민센터,강서구,37.54545792433299,126.81985470933775
강서구 3동 주민센터,주민센터,강서구,37.57166000510479,126.81602557846027
강서구 4동 주민센터,주민센터,강서구,37.5516789682176,126.85704841576066
강서구 5동 주민센터,주민센터,강서구,37.54038131275727,126.85577181015586
강서구 6동 주민센터,주민센터,강서구,37.60390209323686,126.90254320419386
강서구 7동 주민센터,주민센터,강서구,37.5859424812458,126.85346061927049
강서구 8동 주민센터,주민센터,강서구,37.53207553410688,126.88402524795411
강서구 9동 주민센터,주민센터,강서구,37.534904592062986,126.8569536609613
강서구 10동 주민센터,주민센터,강서구,37.54946466661173,126.82659248412013
강서구 11동 주민센터,주민센터,강서구,37.566831091663616,126.88859547242168
강서구 12동 주민센터,주민센터,강서구,37.52513000055362,126.86034230298172
관악구 구청,구청,관악구,37.4784,126.9516
관악구 1동 주민센터,주민센터,관악구,37.493855952281756,126.92272675294228
관악구 2동 주민센터,주민센터,관악구,37.47375349943657,126.96183950379587
관악구 3동 주민센터,주민센터,관악구,37.433391727817956,126.93859734311354
관악구 4동 주민센터,주민센터,관악구,37.49209132933706,126.9830922770736
관악구 5동 주민센터,주민센터,관악구,37.49360973677986,126.98864241822274
관악구 6동 주민센터,주민센터,관악구,37.44611732550912,126.9757365479316
관악구 7동 주민센터,주민센터,관악구,37.50334133512511,126.94472878867444
관악구 8동 주민센터,주민센터,관악구,37.47839079491716,126.90151050590501
관악구 9동 주민센터,주민센터,관악구,37.53589178400236,126.94387289789864
관악구 10동 주민센터,주민센터,관악구,37.45756789724654,126.96026065747128
광진구 구청,구청,광진구,37.5384,127.0822
광진구 1동 주민센터,주민센터,광진구,37.5206195602967,127.10932293633864
광진구 2동 주민센터,주민센터,광진구,37.54867239172931,127.11710991289455
광진구 3동 주민센터,주민센터,광진구,37.538231245409534,127.08714298897752
광진구 4동 주민센터,주민센터,광진구,37.496983125270965,127.10049872143574
광진구 5동 주민센터,주민센터,광진구,37.501708228918865,127.06925069313036
광진구 6동 주민센터,주민센터,광진구,37.557366080357134,127.05837214696419
광진구 7동 주민센터,주민센터,광진구,37.541452419530366,127.08053843028925
광진구 8동 주민센터,주민센터,광진구,37.52669912536287,127.08264582843654
광진구 9동 주민센터,주민센터,광진구,37.540080026740355,127.05150383743783
광진구 10동 주민센터,주민센터,광진구,37.55319857967733,127.10527342040098
광진구 11동 주민센터,주민센터,광진구,37.547934772131065,127.0475373104232
광진구 12동 주민센터,주민센터,광진구,37.53398126145139,127.10238896242763
광진구 13동 주민센터,주민센터,광진구,37.58151281003353,127.1388683355741
광진구 14동 주민센터,주민센터,광진구,37.52880282349004,127.07419969093709
광진구 15동 주민센터,주민센터,광진구,37.52872650236403,127.08318263950821
광진구 16동 주민센터,주민센터,광진구,37.52229361952306,127.10879344307695
광진구 17동 주민센터,주민센터,광진구,37.515355086934974,127.09975586614307
광진구 18동 주민센터,주민센터,광진구,37.55312997721971,127.05707226129074
광진구 19동 주민센터,주민센터,광진구,37.54617962384059,127.04026408482325
구로구 구청,구청,구로구,37.4954,126.8874
구로구 1동 주민센터,주민센터,구로구,37.49795595442256,126.8478011059958
구로구 2동 주민센터,주민센터,구로구,37.47046673797191,126.86309259610836
구로구 3동 주민센터,주민센터,구로구,37.514054280883556,126.85661607396102
구로구 4동 주민센터,주민센터,구로구,37.441369471141265,126.85346077257587
구로구 5동 주민센터,주민센터,구로구,37.44001384359238,126.90190932906256
구로구 6동 주민센터,주민센터,구로구,37.48619189391704,126.9338709827951
구로구 7동 주민센터,주민센터,구로구,37.5246751683019,126.88290791541924
구로구 8동 주민센터,주민센터,구로구,37.53450783553904,126.88593038432212
구로구 9동 주민센터,주민센터,구로구,37.50898468621427,126.86100450646165
구로구 10동 주민센터,주민센터,구로구,37.48449035753438,126.88750909477362
구로구 11동 주민센터,주민센터,구로구,37.48353007783719,126.89766436032109
구로구 12동 주민센터,주민센터,구로구,37.4595862773776,126.90761033232383
구로구 13동 주민센터,주민센터,구로구,37.47819077107562,126.85858963534191
금천구 구청,구청,금천구,37.4519,126.8955
금천구 1동 주민센터,주민센터,금천구,37.400667917598774,126.83463315557407
금천구 2동 주민센터,주민센터,금천구,37.47927901416868,126.86606673826321
금천구 3동 주민센터,주민센터,금천구,37.46577969205608,126.86218381842738
금천구 4동 주민센터,주민센터,금천구,37.416428109641664,126.89686149931673
금천구 5동 주민센터,주민센터,금천구,37.47081669348567,126.90280639098181
금천구 6동 주민센터,주민센터,금천구,37.483546837312645,126.9148579708542
금천구 7동 주민센터,주민센터,금천구,37.45702287267188,126.9218631811651
금천구 8동 주민센터,주민센터,금천구,37.4643305273178,126.9105139830096
금천구 9동 주민센터,주민센터,금천구,37.49699051878765,126.93266543467809
금천구 10동 주민센터,주민센터,금천구,37.46112986406355,126.86178688905875
금천구 11동 주민센터,주민센터,금천구,37.41437950420768,126.88087876308843
금천구 12동 주민센터,주민센터,금천구,37.45118375075257,126.87811003504764
금천구 13동 주민센터,주민센터,금천구,37.40868039588254,126.8812172777982
금천구 14동 주민센터,주민센터,금천구,37.48799923746943,126.92082643891555
금천구 15동 주민센터,주민센터,금천구,37.443962864006195,126.94357536055178
금천구 16동 주민센터,주민센터,금천구,37.43181086992288,126.88989295341331
금천구 17동 주민센터,주민센터,금천구,37.456340172774084,126.88583205178443
금천구 18동 주민센터,주민센터,금천구,37.40918031717294,126.90180136627806
노원구 구청,구청,노원구,37.6542,127.0568
노원구 1동 주민센터,주민센터,노원구,37.69029725841941,127.09749909544765
노원구 2동 주민센터,주민센터,노원구,37.66129130632673,127.05246258198252
노원구 3동 주민센터,주민센터,노원구,37.694494753139764,127.01927209625578
노원구 4동 주민센터,주민센터,노원구,37.66235529317154,127.0407136439695
노원구 5동 주민센터,주민센터,노원구,37.640531185015824,127.05781075594076
노원구 6동 주민센터,주민센터,노원구,37.60362025241569,127.04281450583187
노원구 7동 주민센터,주민센터,노원구,37.62453564039157,127.04698002800399
노원구 8동 주민센터,주민센터,노원구,37.63425785658012,127.08601696952891
노원구 9동 주민센터,주민센터,노원구,37.63463266447611,127.0963633242606
노원구 10동 주민센터,주민센터,노원구,37.662157504906546,127.03101412556691
노원구 11동 주민센터,주민센터,노원구,37.65957625381205,127.09398918296391
노원구 12동 주민센터,주민센터,노원구,37.69701586552189,127.035800525183
노원구 13동 주민센터,주민센터,노원구,37.68016108608185,127.0771494662984
노원구 14동 주민센터,주민센터,노원구,37.6561884705046,127.05264784973866
노원구 15동 주민센터,주민센터,노원구,37.6135816475849,127.07311774681408
노원구 16동 주민센터,주민센터,노원구,37.67228416968535,127.06012662915272
노원구 17동 주민센터,주민센터,노원구,37.666564727775274,127.06466803561473
도봉구 구청,구청,도봉구,37.6688,127.0471
도봉구 1동 주민센터,주민센터,도봉구,37.68540581374962,127.05863688711008
도봉구 2동 주민센터,주민센터,도봉구,37.68131149985474,127.04351246237842
도봉구 3동 주민센터,주민센터,도봉구,37.67436019112029,127.08672584429827
도봉구 4동 주민센터,주민센터,도봉구,37.63624167097591,127.03715724159662
도봉구 5동 주민센터,주민센터,도봉구,37.69780789082024,127.03245874406694
도봉구 6동 주민센터,주민센터,도봉구,37.65555890896941,127.03141751544116
도봉구 7동 주민센터,주민센터,도봉구,37.62515586022041,127.03979188123115
도봉구 8동 주민센터,주민센터,도봉구,37.63103978064766,127.01478738590406
도봉구 9동 주민센터,주민센터,도봉구,37.689028218696855,127.04665143323986
도봉구 10동 주민센터,주민센터,도봉구,37.70428349351,127.04909607644413
도봉구 11동 주민센터,주민센터,도봉구,37.70557274355784,127.04502166628271
도봉구 12동 주민센터,주민센터,도봉구,37.680312135647874,127.0259440871177
도봉구 13동 주민센터,주민센터,도봉구,37.6971235330045,127.0931887318173
동대문구 구청,구청,동대문구,37.5744,127.0396
동대문구 1동 주민센터,주민센터,동대문구,37.61608771790676,127.01368368213215
동대문구 2동 주민센터,주민센터,동대문구,37.58601390928708,127.01126209271624
동대문구 3동 주민센터,주민센터,동대문구,37.56520057332983,127.00000853137277
동대문구 4동 주민센터,주민센터,동대문구,37.58003732785076,127.02763501756998
동대문구 5동 주민센터,주민센터,동대문구,37.56271785712483,127.02790576027157
동대문구 6동 주민센터,주민센터,동대문구,37.52521209876315,127.02599025803532
동대문구 7동 주민센터,주민센터,동대문구,37.59609721058957,127.02354030903243
동대문구 8동 주민센터,주민센터,동대문구,37.56349554467107,127.04285727856612
동대문구 9동 주민센터,주민센터,동대문구,37.55559207000404,127.05381211203994
동대문구 10동 주민센터,주민센터,동대문구,37.534936681297914,127.05118918613455
동대문구 11동 주민센터,주민센터,동대문구,37.56441190970453,127.00394633212579
동대문구 12동 주민센터,주민센터,동대문구,37.58598781006157,127.05349320373544
동대문구 13동 주민센터,주민센터,동대문구,37.62159180788451,127.03724380074664
동작구 구청,구청,동작구,37.5124,126.9393
동작구 1동 주민센터,주민센터,동작구,37.47610719700684,126.941282583076
동작구 2동 주민센터,주민센터,동작구,37.48145950980615,126.9421852664537
동작구 3동 주민센터,주민센터,동작구,37.52625449787824,126.97710935883873
동작구 4동 주민센터,주민센터,동작구,37.494632964591524,126.85538278994375
동작구 5동 주민센터,주민센터,동작구,37.49630457996948,126.90068996013704
동작구 6동 주민센터,주민센터,동작구,37.44951515835459,126.94764688645525
동작구 7동 주민센터,주민센터,동작구,37.50495180585347,126.94021695141795
동작구 8동 주민센터,주민센터,동작구,37.524614241024565,126.9524957137683
동작구 9동 주민센터,주민센터,동작구,37.50769975929129,126.93777493880509
동작구 10동 주민센터,주민센터,동작구,37.50632944296596,126.92609574924222
동작구 11동 주민센터,주민센터,동작구,37.52514888196687,126.9277648880693
마포구 구청,구청,마포구,37.5663,126.9019
마포구 1동 주민센터,주민센터,마포구,37.570504242008795,126.91808111946834
마포구 2동 주민센터,주민센터,마포구,37.55549454039509,126.89441139277656
마포구 3동 주민센터,주민센터,마포구,37.567616094653715,126.93128845404736
마포구 4동 주민센터,주민센터,마포구,37.57440678703698,126.90830679437222
마포구 5동 주민센터,주민센터,마포구,37.57528890744826,126.84585072068644
마포구 6동 주민센터,주민센터,마포구,37.573258088167016,126.8646605815076
마포구 7동 주민센터,주민센터,마포구,37.558016729854714,126.87628059915855
마포구 8동 주민센터,주민센터,마포구,37.58712138798275,126.9341149826689
마포구 9동 주민센터,주민센터,마포구,37.57743498722671,126.91254390390914
마포구 10동 주민센터,주민센터,마포구,37.62067298939951,126.89873683497126
마포구 11동 주민센터,주민센터,마포구,37.57092763569698,126.93684798085283
마포구 12동 주민센터,주민센터,마포구,37.58239141371798,126.8776488547694
마포구 13동 주민센터,주민센터,마포구,37.56802762713649,126.90227710978009
마포구 14동 주민센터,주민센터,마포구,37.552918736310446,126.93953404129526
마포구 15동 주민센터,주민센터,마포구,37.551865564208676,126.88273447068235
마포구 16동 주민센터,주민센터,마포구,37.57286773601123,126.93601694488292
