name,type,district,latitude,longitude
마포구 17동 주민센터,주민센터,마포구,37.50986714045497,126.91321992184697
마포구 18동 주민센터,주민센터,마포구,37.5509968692504,126.91893809382721
서대문구 구청,구청,서대문구,37.5791,126.9368
서대문구 1동 주민센터,주민센터,서대문구,37.57485695757198,126.96271629984572
서대문구 2동 주민센터,주민센터,서대문구,37.55555378776962,126.95047061930958
서대문구 3동 주민센터,주민센터,서대문구,37.57931031346511,126.931952252381
서대문구 4동 주민센터,주민센터,서대문구,37.61139932874802,126.93744023841928
서대문구 5동 주민센터,주민센터,서대문구,37.60219192806366,126.93990271209405
서대문구 6동 주민센터,주민센터,서대문구,37.58796560851302,126.950217862789
서대문구 7동 주민센터,주민센터,서대문구,37.59944644103702,126.94727359921222
서대문구 8동 주민센터,주민센터,서대문구,37.53987450229628,126.95009919240512
서대문구 9동 주민센터,주민센터,서대문구,37.58147895892328,126.97943689690503
서대문구 10동 주민센터,주민센터,서대문구,37.60576315569583,126.97097925523425
서대문구 11동 주민센터,주민센터,서대문구,37.57515548475366,126.93241403417844
서대문구 12동 주민센터,주민센터,서대문구,37.578413789458985,126.95184248435689
서대문구 13동 주민센터,주민센터,서대문구,37.609848365394875,126.93989132938147
서대문구 14동 주민센터,주민센터,서대문구,37.58021323256583,126.9339308861874
서초구 구청,구청,서초구,37.4837,127.0324
서초구 1동 주민센터,주민센터,서초구,37.519626605804554,127.00745867738124
서초구 2동 주민센터,주민센터,서초구,37.508498627572045,126.96923709895012
서초구 3동 주민센터,주민센터,서초구,37.463679377134405,127.05052564212191
서초구 4동 주민센터,주민센터,서초구,37.507855854380274,127.0147290016804
서초구 5동 주민센터,주민센터,서초구,37.50557471310042,127.02335206052781
서초구 6동 주민센터,주민센터,서초구,37.473701662021746,127.0144205920302
서초구 7동 주민센터,주민센터,서초구,37.50482603774727,127.04914708668603
서초구 8동 주민센터,주민센터,서초구,37.47037990313874,127.02851403851157
서초구 9동 주민센터,주민센터,서초구,37.510042280211756,127.01861614481741
서초구 10동 주민센터,주민센터,서초구,37.493060780668635,127.04354576800404
서초구 11동 주민센터,주민센터,서초구,37.49619708325544,127.01791528056437
서초구 12동 주민센터,주민센터,서초구,37.4665772669809,127.02046446676609
서초구 13동 주민센터,주민센터,서초구,37.454786458474395,127.01494460377883
서초구 14동 주민센터,주민센터,서초구,37.51778143697462,127.04394642696988
서초구 15동 주민센터,주민센터,서초구,37.48276258257837,127.06849683961568
성동구 구청,구청,성동구,37.5634,127.0367
성동구 1동 주민센터,주민센터,성동구,37.58147918940276,126.97804439573652
성동구 2동 주민센터,주민센터,성동구,37.560837644060925,126.97889178993545
성동구 3동 주민센터,주민센터,성동구,37.54373144973459,127.04421529071061
성동구 4동 주민센터,주민센터,성동구,37.55415469054446,127.03625861974697
성동구 5동 주민센터,주민센터,성동구,37.54690818261654,127.05690344440073
성동구 6동 주민센터,주민센터,성동구,37.602384394591624,127.00591329841093
성동구 7동 주민센터,주민센터,성동구,37.57808668260348,127.00764471922966
성동구 8동 주민센터,주민센터,성동구,37.590882738947215,127.03690148073643
성동구 9동 주민센터,주민센터,성동구,37.57829771001673,127.03093912512408
성동구 10동 주민센터,주민센터,성동구,37.55634308628137,127.04366826944448
성동구 11동 주민센터,주민센터,성동구,37.576243699597725,127.0095143297151
성동구 12동 주민센터,주민센터,성동구,37.57139258480786,127.0460135517638
성동구 13동 주민센터,주민센터,성동구,37.556098329982134,127.02813507990552
성동구 14동 주민센터,주민센터,성동구,37.55519463219838,127.06354437453878
성동구 15동 주민센터,주민센터,성동구,37.554914201914606,127.07309676674039
성동구 16동 주민센터,주민센터,성동구,37.548392477902595,127.06257528244551
성동구 17동 주민센터,주민센터,성동구,37.521722580441605,127.03071111457245
성동구 18동 주민센터,주민센터,성동구,37.52789510797634,127.02344639390664
성동구 19동 주민센터,주민센터,성동구,37.542100312769975,127.0241138675069
성북구 구청,구청,성북구,37.5894,127.0167
성북구 1동 주민센터,주민센터,성북구,37.599101705291424,126.98956122736422
성북구 2동 주민센터,주민센터,성북구,37.59381987813687,127.0511427561782
성북구 3동 주민센터,주민센터,성북구,37.571237802658516,127.025193917259
성북구 4동 주민센터,주민센터,성북구,37.60248277984723,127.05729638566893
성북구 5동 주민센터,주민센터,성북구,37.56298456486165,127.02145629086846
성북구 6동 주민센터,주민센터,성북구,37.56293269111267,127.01844320546496
성북구 7동 주민센터,주민센터,성북구,37.601773740860295,126.98475901388471
성북구 8동 주민센터,주민센터,성북구,37.59044937072639,127.01168668856747
성북구 9동 주민센터,주민센터,성북구,37.58045260377474,126.98754647219984
성북구 10동 주민센터,주민센터,성북구,37.58827147816841,127.04842894965562
성북구 11동 주민센터,주민센터,성북구,37.62874731433792,127.01251800916754
성북구 12동 주민센터,주민센터,성북구,37.535522810040135,127.04676588164482
성북구 13동 주민센터,주민센터,성북구,37.59940562345722,126.98211705041129
성북구 14동 주민센터,주민센터,성북구,37.58334248390162,127.00792263048864
송파구 구청,구청,송파구,37.5145,127.1059
송파구 1동 주민센터,주민센터,송파구,37.51829411775816,127.10862877694365
송파구 2동 주민센터,주민센터,송파구,37.48124800182379,127.0984216446037
송파구 3동 주민센터,주민센터,송파구,37.5141705240684,127.09616643608732
송파구 4동 주민센터,주민센터,송파구,37.54339846634925,127.10218703440341
송파구 5동 주민센터,주민센터,송파구,37.55053283846341,127.07043939281618
송파구 6동 주민센터,주민센터,송파구,37.487663509318956,127.14857072087686
송파구 7동 주민센터,주민센터,송파구,37.47147303603775,127.14630304034635
송파구 8동 주민센터,주민센터,송파구,37.51151879683008,127.11734795189881
송파구 9동 주민센터,주민센터,송파구,37.55652459620792,127.15425755378807
송파구 10동 주민센터,주민센터,송파구,37.52660937450061,127.11155301514809
송파구 11동 주민센터,주민센터,송파구,37.50513745160699,127.10603667725313
송파구 12동 주민센터,주민센터,송파구,37.540875599670976,127.11136306958815
송파구 13동 주민센터,주민센터,송파구,37.52536419107021,127.13914593595831
송파구 14동 주민센터,주민센터,송파구,37.50361726263393,127.12038321688848
송파구 15동 주민센터,주민센터,송파구,37.518244661561546,127.09902666832429
양천구 구청,구청,양천구,37.517,126.8664
양천구 1동 주민센터,주민센터,양천구,37.50308165402055,126.93180358507082
양천구 2동 주민센터,주민센터,양천구,37.49684861265005,126.84697529952628
양천구 3동 주민센터,주민센터,양천구,37.49203718042256,126.85913746119098
양천구 4동 주민센터,주민센터,양천구,37.51291652464729,126.81966925959482
양천구 5동 주민센터,주민센터,양천구,37.549585345307214,126.86267684871896
양천구 6동 주민센터,주민센터,양천구,37.523927276171534,126.83455445868572
양천구 7동 주민센터,주민센터,양천구,37.495061631207776,126.88027724457977
양천구 8동 주민센터,주민센터,양천구,37.562306611211596,126.9258734924814
양천구 9동 주민센터,주민센터,양천구,37.54658045186811,126.88978461364522
양천구 10동 주민센터,주민센터,양천구,37.533389006953186,126.84814494213177
양천구 11동 주민센터,주민센터,양천구,37.47307864737922,126.89007621747746
양천구 12동 주민센터,주민센터,양천구,37.51056225705484,126.83961970321188
양천구 13동 주민센터,주민센터,양천구,37.516510926544925,126.85935691545026
영등포구 구청,구청,영등포구,37.5264,126.8962
영등포구 1동 주민센터,주민센터,영등포구,37.53959374301239,126.86945137485927
영등포구 2동 주민센터,주민센터,영등포구,37.56026919601216,126.89667660785892
영등포구 3동 주민센터,주민센터,영등포구,37.536600391878075,126.89651371371829
영등포구 4동 주민센터,주민센터,영등포구,37.500104462247286,126.88590678593856
영등포구 5동 주민센터,주민센터,영등포구,37.57156086885542,126.88440617995286
영등포구 6동 주민센터,주민센터,영등포구,37.565039081796726,126.90924300116097
영등포구 7동 주민센터,주민센터,영등포구,37.4816498588152,126.87414904454808
영등포구 8동 주민센터,주민센터,영등포구,37.55567004921687,126.87823706124064
영등포구 9동 주민센터,주민센터,영등포구,37.536132504290165,126.87421376645828
영등포구 10동 주민센터,주민센터,영등포구,37.58889587598244,126.85359493131352
영등포구 11동 주민센터,주민센터,영등포구,37.505983200584346,126.91261106961721
영등포구 12동 주민센터,주민센터,영등포구,37.52792084122336,126.90263189794179
영등포구 13동 주민센터,주민센터,영등포구,37.50186665527172,126.85759820572936
영등포구 14동 주민센터,주민센터,영등포구,37.49889152600322,126.91410924807482
영등포구 15동 주민센터,주민센터,영등포구,37.51815675702943,126.87585376063453
영등포구 16동 주민센터,주민센터,영등포구,37.51063573429957,126.93518807439293
용산구 구청,구청,용산구,37.5326,126.99
용산구 1동 주민센터,주민센터,용산구,37.54072958168806,126.93376795182634
용산구 2동 주민센터,주민센터,용산구,37.51255594587312,127.01374099718123
용산구 3동 주민센터,주민센터,용산구,37.5232604110659,126.95573516253788
용산구 4동 주민센터,주민센터,용산구,37.5119505439056,126.98913288625901
용산구 5동 주민센터,주민센터,용산구,37.51554788208748,127.01380467670347
용산구 6동 주민센터,주민센터,용산구,37.52215308685738,126.94067430173519
용산구 7동 주민센터,주민센터,용산구,37.54673976179028,127.03613196968988
용산구 8동 주민센터,주민센터,용산구,37.52107038225517,127.02269107682024
용산구 9동 주민센터,주민센터,용산구,37.55881007091597,127.02035128395492
용산구 10동 주민센터,주민센터,용산구,37.51286432674774,127.01830401411623
용산구 11동 주민센터,주민센터,용산구,37.55765716541871,126.9876950600212
용산구 12동 주민센터,주민센터,용산구,37.5190293429452,127.01510593492523
용산구 13동 주민센터,주민센터,용산구,37.543366258594055,126.98732180293635
용산구 14동 주민센터,주민센터,용산구,37.561458076224355,127.00611263925833
용산구 15동 주민센터,주민센터,용산구,37.53430306512484,126.96465263622311
용산구 16동 주민센터,주민센터,용산구,37.529257160281865,126.98009305253859
은평구 구청,구청,은평구,37.6027,126.929
은평구 1동 주민센터,주민센터,은평구,37.61304651078786,126.95457229582345
은평구 2동 주민센터,주민센터,은평구,37.655447634111276,126.95257194924632
은평구 3동 주민센터,주민센터,은평구,37.57736410224113,126.91417251841037
은평구 4동 주민센터,주민센터,은평구,37.60837898153755,126.94028320220721
은평구 5동 주민센터,주민센터,은평구,37.55536824669154,126.92145118753119
은평구 6동 주민센터,주민센터,은평구,37.5793786977514,126.89814337726729
은평구 7동 주민센터,주민센터,은평구,37.587438230600505,126.91838765125608
은평구 8동 주민센터,주민센터,은평구,37.520172365397855,126.94790419963391
은평구 9동 주민센터,주민센터,은평구,37.60198389057182,126.94822187193589
은평구 10동 주민센터,주민센터,은평구,37.66349660597011,126.93403970029111
은평구 11동 주민센터,주민센터,은평구,37.59017719684164,126.9173777930793
종로구 구청,구청,종로구,37.573,126.9794
종로구 1동 주민센터,주민센터,종로구,37.60481295499101,126.99552833666193
종로구 2동 주민센터,주민센터,종로구,37.593425672532334,126.96580547323498
종로구 3동 주민센터,주민센터,종로구,37.56495973113777,126.9606874180661
종로구 4동 주민센터,주민센터,종로구,37.57825830146469,126.96363670825177
종로구 5동 주민센터,주민센터,종로구,37.59960804409455,126.99088615209082
종로구 6동 주민센터,주민센터,종로구,37.54635467179607,126.98801514301525
종로구 7동 주민센터,주민센터,종로구,37.58052974442448,127.00795309184042
종로구 8동 주민센터,주민센터,종로구,37.57329707424644,126.95269280983848
종로구 9동 주민센터,주민센터,종로구,37.611186598820595,126.98183081665616
종로구 10동 주민센터,주민센터,종로구,37.55603208264704,127.01512503159664
종로구 11동 주민센터,주민센터,종로구,37.581494142233886,126.95126350870622
종로구 12동 주민센터,주민센터,종로구,37.57404960049956,126.96887123932032
종로구 13동 주민센터,주민센터,종로구,37.59803624001471,126.96413038921706
종로구 14동 주민센터,주민센터,종로구,37.586654109155944,126.98957762936246
종로구 15동 주민센터,주민센터,종로구,37.63165138168523,127.02299611522338
종로구 16동 주민센터,주민센터,종로구,37.532260540790254,126.95071768679945
종로구 17동 주민센터,주민센터,종로구,37.568012878643636,127.02206809874906
종로구 18동 주민센터,주민센터,종로구,37.569064810142656,126.97202585296053
중구 구청,구청,중구,37.5641,126.9979
중구 1동 주민센터,주민센터,중구,37.604310272108535,126.97152970363551
중구 2동 주민센터,주민센터,중구,37.57179702776538,126.99198236233336
중구 3동 주민센터,주민센터,중구,37.547792764809635,127.04891385605802
중구 4동 주민센터,주민센터,중구,37.56739938090908,126.97767494337641
중구 5동 주민센터,주민센터,중구,37.57350008896599,126.96055557187411
중구 6동 주민센터,주민센터,중구,37.60794831695367,126.97154331657217
중구 7동 주민센터,주민센터,중구,37.58379434972101,126.97931538112974
중구 8동 주민센터,주민센터,중구,37.581869745897635,126.97597477470579
중구 9동 주민센터,주민센터,중구,37.55231158856003,126.95788069237678
중구 10동 주민센터,주민센터,중구,37.55951807590511,127.01706600907822
중구 11동 주민센터,주민센터,중구,37.5870851341066,126.98375597296236
중구 12동 주민센터,주민센터,중구,37.60355521621164,126.98863785989955
중구 13동 주민센터,주민센터,중구,37.56368265551375,126.99429806176799
중구 14동 주민센터,주민센터,중구,37.577772432983025,127.00884120548919
중구 15동 주민센터,주민센터,중구,37.593675469295995,126.95171377752432
중구 16동 주민센터,주민센터,중구,37.60515291591136,126.96271736742307
중랑구 구청,구청,중랑구,37.6063,127.0925
중랑구 1동 주민센터,주민센터,중랑구,37.6026915967757,127.06702464732558
중랑구 2동 주민센터,주민센터,중랑구,37.61290827639456,127.12492884662038
중랑구 3동 주민센터,주민센터,중랑구,37.558569430997345,127.07196471537823
중랑구 4동 주민센터,주민센터,중랑구,37.60481634104488,127.09931550900478
중랑구 5동 주민센터,주민센터,중랑구,37.584823664851996,127.06915660701006
중랑구 6동 주민센터,주민센터,중랑구,37.59486569871475,127.0794452220232
중랑구 7동 주민센터,주민센터,중랑구,37.59984972325351,127.09183079441674
중랑구 8동 주민센터,주민센터,중랑구,37.56339991167973,127.12294817679755
중랑구 9동 주민센터,주민센터,중랑구,37.628499919865526,127.13417440884606
중랑구 10동 주민센터,주민센터,중랑구,37.60651034231862,127.10419793810513
중랑구 11동 주민센터,주민센터,중랑구,37.60766012985785,127.09308938655508
중랑구 12동 주민센터,주민센터,중랑구,37.579555140564366,127.0665852209213
중랑구 13동 주민센터,주민센터,중랑구,37.61716238351977,127.08319711628982
중랑구 14동 주민센터,주민센터,중랑구,37.57820638031207,127.11401648045144
중랑구 15동 주민센터,주민센터,중랑구,37.59846497845512,127.0579854250593
중랑구 16동 주민센터,주민센터,중랑구,37.61719660885452,127.09100267592322
중랑구 17동 주민센터,주민센터,중랑구,37.58078452301719,127.07054839172999
중랑구 18동 주민센터,주민센터,중랑구,37.587832182304325,127.06183329979683
중랑구 19동 주민센터,주민센터,중랑구,37.64985370384522,127.09151172325159
중랑구 20동 주민센터,주민센터,중랑구,37.58734563439604,127.08422236527987
