name,type,district,latitude,longitude,specialty
강남구 의원 1,의원,강남구,37.5507844352532,127.06136198337146,내과
강남구 의원 2,의원,강남구,37.52326939323307,127.00732289600694,안과
강남구 병원 3,병원,강남구,37.555719554750276,127.0448322395327,산부인과
강남구 의원 4,의원,강남구,37.485564602355254,127.08205997237815,이비인후과
강남구 의원 5,의원,강남구,37.53258133532141,127.0395064394306,이비인후과
강남구 의원 6,의원,강남구,37.49593114146294,127.06585976173086,내과
강남구 의원 7,의원,강남구,37.55928241463316,127.04097832205503,정형외과
강남구 의원 8,의원,강남구,37.52013552569656,127.06009303236621,소아청소년과
강남구 의원 9,의원,강남구,37.48247985458973,127.02990257201428,내과
강남구 병원 10,병원,강남구,37.518069834952804,127.01517565155366,외과
강남구 의원 11,의원,강남구,37.46286748223221,127.03727601414703,치과
강남구 병원 12,병원,강남구,37.51857354055763,127.07580797555458,치과
강남구 종합병원 13,종합병원,강남구,37.51194686988539,127.05622730718544,정형외과
강남구 한의원 14,한의원,강남구,37.485068863239334,127.0302002294379,정형외과
강남구 병원 15,병원,강남구,37.48265651231352,127.04110887220045,이비인후과
강남구 의원 16,의원,강남구,37.506656899247915,127.05244017838145,산부인과
강남구 의원 17,의원,강남구,37.541463083464166,127.05708944655167,치과
강남구 한의원 18,한의원,강남구,37.49715567782211,127.06840181463161,산부인과
강남구 의원 19,의원,강남구,37.520829743669964,127.03714602792827,산부인과
강남구 의원 20,의원,강남구,37.54226720729835,127.04979694302432,산부인과
강남구 의원 21,의원,강남구,37.514841896528644,127.01153840896536,소아청소년과
강남구 한의원 22,한의원,강남구,37.54127222114912,127.07234126665294,이비인후과
강남구 의원 23,의원,강남구,37.50948636699867,127.04037054855189,안과
강남구 의원 24,의원,강남구,37.50566472626512,127.05083501496856,정형외과
강남구 종합병원 25,종합병원,강남구,37.48116054809181,127.02609637996142,산부인과
강남구 의원 26,의원,강남구,37.503225258039606,127.03919830337503,산부인과
강남구 의원 27,의원,강남구,37.545899329546785,127.03475565511393,소아청소년과
강남구 의원 28,의원,강남구,37.49788455398249,127.08989930550854,소아청소년과
강남구 병원 29,병원,강남구,37.53101119673225,127.02993868210821,외과
강남구 의원 30,의원,강남구,37.551093460885795,127.05520827215275,내과
강남구 의원 31,의원,강남구,37.52951994964756,127.05903415427699,안과
강남구 의원 32,의원,강남구,37.52697469376213,127.07349946520544,내과
강남구 의원 33,의원,강남구,37.51002507450506,127.05777115144089,소아청소년과
강남구 병원 34,병원,강남구,37.54806883804057,127.04590488348101,산부인과
강남구 의원 35,의원,강남구,37.490201039759235,127.04112744148935,산부인과
강남구 의원 36,의원,강남구,37.50120920104074,127.04216189922751,산부인과
강남구 종합병원 37,종합병원,강남구,37.520918002076044,127.0517597634986,내과
강동구 의원 1,의원,강동구,37.55119274882462,127.08125551674749,정형외과
강동구 한의원 2,한의원,강동구,37.56562924070068,127.136737905754,외과
강동구 병원 3,병원,강동구,37.53205724982581,127.09549806348689,정형외과
강동구 의원 4,의원,강동구,37.51983310857782,127.1142412213702,안과
강동구 의원 5,의원,강동구,37.53921363397253,127.13365858878754,치과
강동구 의원 6,의원,강동구,37.52114774651632,127.10727007674946,소아청소년과
강동구 한의원 7,한의원,강동구,37.53841984053944,127.09941331901148,이비인후과
강동구 한의원 8,한의원,강동구,37.53376101353396,127.14426312487,산부인과
강동구 한의원 9,한의원,강동구,37.55406551409167,127.14966738779718,소아청소년과
강동구 한의원 10,한의원,강동구,37.55443389758566,127.1014248337382,외과
강북구 의원 1,의원,강북구,37.58003464000435,127.01179316233033,치과
강북구 의원 2,의원,강북구,37.658075195752005,126.99447033658487,이비인후과
강북구 의원 3,의원,강북구,37.62805836569339,127.01293810949021,안과
강북구 한의원 4,한의원,강북구,37.629845619885494,127.02788259744608,소아청소년과
강북구 병원 5,병원,강북구,37.652137971263116,127.0399137628831,이비인후과
강북구 병원 6,병원,강북구,37.65020622738,127.03908217386764,안과
강북구 의원 7,의원,강북구,37.66007822445079,126.98665381361374,이비인후과
강서구 의원 1,의원,강서구,37.53269301684586,126.84993097342071,안과
강서구 의원 2,의원,강서구,37.579058483031446,126.84554068195354,소아청소년과
강서구 의원 3,의원,강서구,37.54857194362123,126.86399033731752,정형외과
강서구 의원 4,의원,강서구,37.530468091994095,126.83697650214005,안과
강서구 의원 5,의원,강서구,37.57815400735271,126.8634544329461,정형외과
강서구 의원 6,의원,강서구,37.556605626837374,126.81848512273095,정형외과
강서구 의원 7,의원,강서구,37.529555814818316,126.81797913540645,안과
강서구 병원 8,병원,강서구,37.57398837562012,126.85465556810637,치과
강서구 의원 9,의원,강서구,37.535791177221874,126.83525534615158,내과
강서구 한의원 10,한의원,강서구,37.53751599414676,126.83577510876961,소아청소년과
강서구 의원 11,의원,강서구,37.536337792520165,126.85781809988336,안과
강서구 한의원 12,한의원,강서구,37.5748758387055,126.85759441472764,정형외과
강서구 의원 13,의원,강서구,37.56793850564654,126.88564581048372,내과
강서구 의원 14,의원,강서구,37.56668504656868,126.85838562752978,정형외과
강서구 의원 15,의원,강서구,37.552862592075584,126.8500177600533,이비인후과
강서구 한의원 16,한의원,강서구,37.56223707590684,126.84973011674217,치과
강서구 의원 17,의원,강서구,37.535429971691784,126.88149821938458,산부인과
강서구 한의원 18,한의원,강서구,37.54255867191722,126.85316903334632,치과
강서구 의원 19,의원,강서구,37.545297049315614,126.84107418798618,외과
강서구 한의원 20,한의원,강서구,37.537217970398146,126.83912281945663,치과
강서구 의원 21,의원,강서구,37.51623831028708,126.85119714460298,내과
강서구 의원 22,의원,강서구,37.56036969277763,126.88006991691874,안과
강서구 병원 23,병원,강서구,37.54851342977482,126.87391490636575,외과
강서구 의원 24,의원,강서구,37.58800619349097,126.82504332781802,외과
관악구 의원 1,의원,관악구,37.48058008918975,126.95362965976612,정형외과
관악구 의원 2,의원,관악구,37.469120850138076,126.96388118628116,내과
관악구 의원 3,의원,관악구,37.494236060174806,126.92402937795885,이비인후과
관악구 의원 4,의원,관악구,37.47271489948868,126.94882306896565,치과
관악구 의원 5,의원,관악구,37.49212627696658,126.91315417618252,소아청소년과
관악구 한의원 6,한의원,관악구,37.471306758574315,126.95778631464391,소아청소년과
관악구 의원 7,의원,관악구,37.46787636031529,126.96365737074247,정형외과
관악구 의원 8,의원,관악구,37.49021216205781,126.95174266406536,안과
관악구 병원 9,병원,관악구,37.51858214399007,126.95726311937482,안과
관악구 의원 10,의원,관악구,37.471940420819074,126.9863940429028,치과
관악구 병원 11,병원,관악구,37.46178762075439,126.94594537367365,외과
관악구 의원 12,의원,관악구,37.47408323005809,126.97515383586259,안과
관악구 의원 13,의원,관악구,37.47492078068591,126.93455972607624,소아청소년과
관악구 의원 14,의원,관악구,37.484872037598,126.97547518545632,이비인후과
관악구 의원 15,의원,관악구,37.48275859491104,126.94129765660854,내과
관악구 병원 16,병원,관악구,37.457235374751846,126.97187084488168,이비인후과
관악구 의원 17,의원,관악구,37.44632367327899,126.93078744561643,정형외과
관악구 병원 18,병원,관악구,37.51562336147376,126.9543779517336,외과
관악구 의원 19,의원,관악구,37.505052407239425,126.97495655642575,내과
관악구 의원 20,의원,관악구,37.49835348418811,126.9577297478941,안과
광진구 종합병원 1,종합병원,광진구,37.53870991010192,127.06066574926265,산부인과
광진구 한의원 2,한의원,광진구,37.548948436695376,127.072230305866,안과
광진구 의원 3,의원,광진구,37.5662797982438,127.08201736783444,치과
광진구 의원 4,의원,광진구,37.558033807904124,127.07623670618592,이비인후과
광진구 의원 5,의원,광진구,37.54083308509541,127.0857790621868,산부인과
광진구 의원 6,의원,광진구,37.51937068794825,127.08427296251278,정형외과
광진구 의원 7,의원,광진구,37.53877056815757,127.09755493564248,외과
광진구 의원 8,의원,광진구,37.53315564047848,127.06559905739928,소아청소년과
광진구 의원 9,의원,광진구,37.52960660153836,127.11315223129984,안과
광진구 의원 10,의원,광진구,37.57183525948737,127.11415781726699,이비인후과
광진구 한의원 11,한의원,광진구,37.52111259503716,127.08109918150613,산부인과
광진구 한의원 12,한의원,광진구,37.569547194205576,127.07037106515631,이비인후과
광진구 한의원 13,한의원,광진구,37.574308744596195,127.05867214816396,안과
광진구 의원 14,의원,광진구,37.492519571231725,127.07067858777397,산부인과
구로구 한의원 1,한의원,구로구,37.46811148387337,126.91584440836682,이비인후과
구로구 병원 2,병원,구로구,37.52114257565364,126.86435488770456,이비인후과
구로구 병원 3,병원,구로구,37.509719101780775,126.86778503254513,안과
구로구 의원 4,의원,구로구,37.48897367764791,126.86634750433066,안과
구로구 의원 5,의원,구로구,37.4834839800789,126.88392933916609,정형외과
구로구 한의원 6,한의원,구로구,37.47739048770466,126.91276595478796,안과
구로구 의원 7,의원,구로구,37.4575159130883,126.86055558554041,치과
구로구 의원 8,의원,구로구,37.482841827536035,126.88391065263633,치과
구로구 의원 9,의원,구로구,37.47938692740067,126.84680422791935,정형외과
구로구 의원 10,의원,구로구,37.4772525567809,126.86232338557292,치과
구로구 의원 11,의원,구로구,37.529110949723716,126.87026544014327,외과
구로구 의원 12,의원,구로구,37.4774648462043,126.91320471847516,정형외과
구로구 한의원 13,한의원,구로구,37.49726983122767,126.88325161271297,산부인과
구로구 병원 14,병원,구로구,37.47207223223349,126.91835897118892,소아청소년과
구로구 의원 15,의원,구로구,37.51458891917519,126.89890425327582,내과
구로구 한의원 16,한의원,구로구,37.47760044178311,126.89042139330182,소아청소년과
금천구 종합병원 1,종합병원,금천구,37.43974317274361,126.88957351269994,안과
금천구 병원 2,병원,금천구,37.425974648863146,126.91304073000687,이비인후과
금천구 한의원 3,한의원,금천구,37.42750184206705,126.90376617392721,치과
금천구 한의원 4,한의원,금천구,37.49763672000146,126.90161783095897,내과
금천구 의원 5,의원,금천구,37.47571266063163,126.89670846416749,정형외과
노원구 의원 1,의원,노원구,37.65179718301583,127.07156010924918,내과
노원구 의원 2,의원,노원구,37.60161667826963,127.05208798534473,안과
노원구 의원 3,의원,노원구,37.62864408714182,127.02084277954496,외과
노원구 의원 4,의원,노원구,37.688083549814856,127.06430377407112,안과
노원구 병원 5,병원,노원구,37.65396207354276,127.07207176769046,산부인과
노원구 의원 6,의원,노원구,37.65170034874316,127.07768860977349,안과
노원구 의원 7,의원,노원구,37.649789705008715,127.042591781254,이비인후과
노원구 의원 8,의원,노원구,37.606157141235066,127.05449060144846,내과
노원구 의원 9,의원,노원구,37.66985852320897,127.05104864775186,정형외과
노원구 병원 10,병원,노원구,37.63688138563058,127.03660483506044,소아청소년과
노원구 의원 11,의원,노원구,37.657867562945995,127.01460701450775,내과
노원구 한의원 12,한의원,노원구,37.66551762735869,127.02558443787785,소아청소년과
노원구 의원 13,의원,노원구,37.65829036856743,127.07057657092511,치과
노원구 의원 14,의원,노원구,37.643659392026045,127.0760428257515,외과
노원구 의원 15,의원,노원구,37.67518474885614,127.0343501946242,이비인후과
노원구 의원 16,의원,노원구,37.66279428750734,127.09575212310233,이비인후과
노원구 의원 17,의원,노원구,37.66408471087597,127.0627324329546,산부인과
노원구 의원 18,의원,노원구,37.63831480300699,127.01513233980883,이비인후과
노원구 한의원 19,한의원,노원구,37.64340395993375,127.05317761059234,안과
노원구 의원 20,의원,노원구,37.65668134248071,127.08226799461121,내과
노원구 의원 21,의원,노원구,37.64195093926567,127.00642803135193,이비인후과
도봉구 의원 1,의원,도봉구,37.65469723848113,127.06277089437586,치과
도봉구 한의원 2,한의원,도봉구,37.67714429978431,127.04984528489385,치과
도봉구 의원 3,의원,도봉구,37.653972574960356,127.04366408502177,외과
도봉구 의원 4,의원,도봉구,37.667623928088645,127.03582814734284,치과
도봉구 의원 5,의원,도봉구,37.649269319841466,127.07101055331634,소아청소년과
도봉구 의원 6,의원,도봉구,37.671108693584614,127.02357775283532,내과
도봉구 의원 7,의원,도봉구,37.6690315513901,127.09884797342434,내과
동대문구 의원 1,의원,동대문구,37.583993983699884,127.03502806954006,정형외과
동대문구 병원 2,병원,동대문구,37.55527387252126,127.05436865331922,정형외과
동대문구 종합병원 3,종합병원,동대문구,37.57394599513191,127.0568966825303,외과
동대문구 한의원 4,한의원,동대문구,37.60278158478197,127.05807915422162,치과
동대문구 의원 5,의원,동대문구,37.577747633221335,127.07311833647071,이비인후과
동대문구 병원 6,병원,동대문구,37.57332305545046,127.0533687650975,내과
동대문구 의원 7,의원,동대문구,37.547404618119955,127.03774637983027,치과
동대문구 의원 8,의원,동대문구,37.54272729577456,126.9992176935218,치과
동대문구 의원 9,의원,동대문구,37.558165312616275,127.04815345731464,치과
동대문구 의원 10,의원,동대문구,37.61877775914472,127.06488074151771,산부인과
동대문구 한의원 11,한의원,동대문구,37.57339375394362,126.9965599624374,이비인후과
동대문구 의원 12,의원,동대문구,37.579085333045555,127.02040730561338,소아청소년과
동대문구 병원 13,병원,동대문구,37.547371894634736,127.07354389117647,치과
동작구 의원 1,의원,동작구,37.50878696892903,126.9340293048916,산부인과
동작구 의원 2,의원,동작구,37.512439346914284,126.94063598013265,외과
동작구 병원 3,병원,동작구,37.52912305919419,126.94146168856948,외과
동작구 의원 4,의원,동작구,37.51100033895111,126.94356440316083,이비인후과
동작구 종합병원 5,종합병원,동작구,37.4836185503908,126.92562327157216,안과
동작구 의원 6,의원,동작구,37.518156113554866,126.9391877382508,외과
동작구 의원 7,의원,동작구,37.507038983409764,126.91804879351432,이비인후과
동작구 병원 8,병원,동작구,37.50466739586101,126.90874192242178,산부인과
동작구 한의원 9,한의원,동작구,37.53554365594545,126.94481784212198,치과
동작구 의원 10,의원,동작구,37.54414480236183,126.9371580342191,외과
동작구 한의원 11,한의원,동작구,37.48389965037124,126.9694659936345,산부인과
동작구 의원 12,의원,동작구,37.47505261815203,126.96541075460415,이비인후과
동작구 의원 13,의원,동작구,37.52903998988103,126.92282577146888,정형외과
동작구 종합병원 14,종합병원,동작구,37.49882988480878,126.9546629654701,소아청소년과
동작구 의원 15,의원,동작구,37.48598773791502,126.94014343668364,내과
마포구 한의원 1,한의원,마포구,37.55901539306588,126.93212019708541,정형외과
마포구 종합병원 2,종합병원,마포구,37.57734344895215,126.91984171548536,내과
마포구 종합병원 3,종합병원,마포구,37.581627120229086,126.90142604881169,내과
마포구 의원 4,의원,마포구,37.56339619089259,126.89846874359645,산부인과
마포구 의원 5,의원,마포구,37.58642750457055,126.91883653029379,안과
마포구 한의원 6,한의원,마포구,37.60622707322863,126.94377600127135,이비인후과
마포구 의원 7,의원,마포구,37.53650983310169,126.97108046369071,외과
마포구 한의원 8,한의원,마포구,37.56645496918027,126.86857301875372,안과
마포구 한의원 9,한의원,마포구,37.58544923654065,126.85866835261743,산부인과
마포구 의원 10,의원,마포구,37.51327111850635,126.8757232416053,외과
마포구 의원 11,의원,마포구,37.573223433660495,126.95267144089011,외과
마포구 종합병원 12,종합병원,마포구,37.59254178717838,126.92766220049381,산부인과
마포구 한의원 13,한의원,마포구,37.55615749997413,126.88195073457969,이비인후과
마포구 한의원 14,한의원,마포구,37.57473596886828,126.89840145055514,이비인후과
마포구 종합병원 15,종합병원,마포구,37.58128976955765,126.87439415149703,이비인후과
