name,type,district,latitude,longitude,specialty
서대문구 의원 1,의원,서대문구,37.60062341345302,126.93648323242374,치과
서대문구 병원 2,병원,서대문구,37.607211955920306,126.91174559014227,치과
서대문구 한의원 3,한의원,서대문구,37.58338478190252,126.92577948782264,산부인과
서대문구 의원 4,의원,서대문구,37.580412698807635,126.94692020603878,치과
서대문구 종합병원 5,종합병원,서대문구,37.58434642593422,126.95119902181995,소아청소년과
서대문구 한의원 6,한의원,서대문구,37.60481010337533,126.90105194175868,안과
서대문구 의원 7,의원,서대문구,37.59961497689417,126.94606916850317,산부인과
서대문구 의원 8,의원,서대문구,37.57406937636009,126.94884933957418,소아청소년과
서대문구 의원 9,의원,서대문구,37.565300547021,126.92542015292712,외과
서대문구 의원 10,의원,서대문구,37.58989508309381,126.96675306863028,이비인후과
서대문구 한의원 11,한의원,서대문구,37.58323727273155,126.92552359862997,이비인후과
서대문구 의원 12,의원,서대문구,37.61633680917803,126.93806009468031,내과
서초구 한의원 1,한의원,서초구,37.479581406740046,127.06068480528269,내과
서초구 의원 2,의원,서초구,37.465895767889556,127.04711884279706,안과
서초구 의원 3,의원,서초구,37.47527003952574,127.01728471649041,소아청소년과
서초구 병원 4,병원,서초구,37.50291518198902,127.06160841777312,안과
서초구 의원 5,의원,서초구,37.48891434537568,127.05332244514176,외과
서초구 의원 6,의원,서초구,37.46427539445769,127.01805473531968,이비인후과
서초구 병원 7,병원,서초구,37.5115246562146,127.0405404568536,내과
서초구 병원 8,병원,서초구,37.5020095120378,127.04254226977146,산부인과
서초구 의원 9,의원,서초구,37.470918655627585,127.01680453721596,치과
서초구 의원 10,의원,서초구,37.471849242520854,127.00817118016235,안과
서초구 의원 11,의원,서초구,37.51337744647751,127.01174085389816,정형외과
서초구 병원 12,병원,서초구,37.48400212630585,127.03292017863284,소아청소년과
서초구 의원 13,의원,서초구,37.52512695404967,127.05047740193993,내과
서초구 종합병원 14,종합병원,서초구,37.46063764272901,127.03643700814445,소아청소년과
서초구 의원 15,의원,서초구,37.47709951326248,127.05121960613903,외과
서초구 의원 16,의원,서초구,37.48001801459282,127.02500148642747,치과
서초구 의원 17,의원,서초구,37.479597557133495,126.99444814042853,소아청소년과
서초구 한의원 18,한의원,서초구,37.47999592864247,127.04670781569129,외과
서초구 한의원 19,한의원,서초구,37.44725797886619,127.01701052110174,안과
서초구 한의원 20,한의원,서초구,37.47341734604691,127.0417162880716,안과
서초구 의원 21,의원,서초구,37.479247419842906,127.04365836183437,치과
서초구 한의원 22,한의원,서초구,37.47798073801339,127.04227761789565,내과
서초구 의원 23,의원,서초구,37.47035606742419,127.03621458914148,소아청소년과
서초구 병원 24,병원,서초구,37.470590472549745,127.02366546021491,소아청소년과
서초구 한의원 25,한의원,서초구,37.458324732066814,126.99460136395753,이비인후과
서초구 의원 26,의원,서초구,37.49269878168888,127.04835211604458,내과
서초구 한의원 27,한의원,서초구,37.485449675303485,126.9950882140056,내과
서초구 의원 28,의원,서초구,37.505356294708406,126.99548602141182,소아청소년과
서초구 한의원 29,한의원,서초구,37.48004216163613,127.03331601336536,소아청소년과
서초구 병원 30,병원,서초구,37.450247463001084,127.02178190078192,정형외과
성동구 의원 1,의원,성동구,37.552325915287206,127.0132291385898,산부인과
성동구 의원 2,의원,성동구,37.561530443927545,127.050446285222,산부인과
성동구 한의원 3,한의원,성동구,37.589129593110904,127.06964359325254,치과
성동구 의원 4,의원,성동구,37.55279338836134,127.0590126376546,치과
성동구 의원 5,의원,성동구,37.58070919115383,127.04745449224626,산부인과
성동구 병원 6,병원,성동구,37.59046449546939,127.04399334574336,치과
성동구 의원 7,의원,성동구,37.60339828280789,127.04271064795574,산부인과
성동구 의원 8,의원,성동구,37.61124492346677,127.02514413673994,소아청소년과
성동구 의원 9,의원,성동구,37.609645135295864,127.01840814154228,외과
성동구 의원 10,의원,성동구,37.56503373958385,126.99676000196503,산부인과
성동구 병원 11,병원,성동구,37.51652333102325,127.02775456483626,소아청소년과
성동구 병원 12,병원,성동구,37.53809679048375,127.04485143929888,안과
성북구 의원 1,의원,성북구,37.61736258663828,127.01212933687728,안과
성북구 한의원 2,한의원,성북구,37.59492737196102,127.02548440851393,소아청소년과
성북구 한의원 3,한의원,성북구,37.60316300709247,127.04102389565202,내과
성북구 의원 4,의원,성북구,37.61117349308381,127.0074176721126,안과
성북구 의원 5,의원,성북구,37.57228236929318,126.97970625583169,치과
성북구 의원 6,의원,성북구,37.61747376429785,126.9685436441582,안과
성북구 의원 7,의원,성북구,37.56744860993788,127.0079025854953,외과
성북구 의원 8,의원,성북구,37.585355320908484,127.04619807700438,정형외과
성북구 의원 9,의원,성북구,37.55804320543822,126.99720303438141,산부인과
성북구 의원 10,의원,성북구,37.62589244397706,126.98738745680704,안과
성북구 한의원 11,한의원,성북구,37.60982171665611,126.99755249934444,외과
성북구 의원 12,의원,성북구,37.604366031649725,127.02299342097831,안과
성북구 한의원 13,한의원,성북구,37.58033405035344,127.0021971632814,안과
성북구 한의원 14,한의원,성북구,37.63614013195068,127.02143536033161,내과
성북구 종합병원 15,종합병원,성북구,37.57765261082605,127.00185320546173,내과
성북구 의원 16,의원,성북구,37.61230493802484,127.04247095913668,이비인후과
성북구 의원 17,의원,성북구,37.57031437787948,127.0107361893546,안과
송파구 의원 1,의원,송파구,37.53718761197372,127.10083853488365,내과
송파구 한의원 2,한의원,송파구,37.51470694200639,127.12445363517047,이비인후과
송파구 한의원 3,한의원,송파구,37.51367620737211,127.09448974496497,산부인과
송파구 의원 4,의원,송파구,37.51619165990041,127.08439189440392,이비인후과
송파구 한의원 5,한의원,송파구,37.527070117504316,127.11666499415078,정형외과
송파구 의원 6,의원,송파구,37.51776188918702,127.11272261343514,안과
송파구 의원 7,의원,송파구,37.51967747812007,127.11880054082262,정형외과
송파구 병원 8,병원,송파구,37.48025253588422,127.09604543312801,산부인과
송파구 의원 9,의원,송파구,37.50568849584795,127.11347542596376,이비인후과
송파구 의원 10,의원,송파구,37.49867388795611,127.11866528491977,소아청소년과
송파구 의원 11,의원,송파구,37.4895819942961,127.09586301145109,정형외과
송파구 종합병원 12,종합병원,송파구,37.50001941595561,127.13304179746603,소아청소년과
송파구 한의원 13,한의원,송파구,37.5361697800554,127.1047681828997,소아청소년과
송파구 의원 14,의원,송파구,37.51074757431068,127.13264322436589,이비인후과
송파구 종합병원 15,종합병원,송파구,37.540215775346866,127.07917778378771,정형외과
송파구 의원 16,의원,송파구,37.52031415969844,127.08328958265145,안과
송파구 의원 17,의원,송파구,37.498377506339544,127.09471181011834,외과
송파구 한의원 18,한의원,송파구,37.49872162555854,127.10524499034437,외과
송파구 의원 19,의원,송파구,37.48359028330087,127.10541934959444,치과
송파구 한의원 20,한의원,송파구,37.522737518957186,127.06980450775976,소아청소년과
송파구 한의원 21,한의원,송파구,37.50690075925201,127.10688956339624,외과
송파구 의원 22,의원,송파구,37.49252058125717,127.11130571673374,소아청소년과
송파구 의원 23,의원,송파구,37.532893702523836,127.10390593976715,치과
송파구 의원 24,의원,송파구,37.50524519699085,127.07552067733032,산부인과
송파구 의원 25,의원,송파구,37.493909514015364,127.10847106276036,정형외과
송파구 병원 26,병원,송파구,37.49678479933833,127.11134819758998,산부인과
송파구 병원 27,병원,송파구,37.50845200297911,127.12399082556769,소아청소년과
송파구 한의원 28,한의원,송파구,37.46565607878633,127.1252815012018,이비인후과
송파구 의원 29,의원,송파구,37.52052660444711,127.11978906812669,외과
송파구 한의원 30,한의원,송파구,37.537109690056,127.10322844809357,산부인과
송파구 의원 31,의원,송파구,37.514443473576655,127.0883322107073,내과
송파구 병원 32,병원,송파구,37.531408665527195,127.12564850577714,치과
송파구 의원 33,의원,송파구,37.52915661114094,127.11785335223466,정형외과
송파구 한의원 34,한의원,송파구,37.525602061479624,127.10102919901607,소아청소년과
송파구 병원 35,병원,송파구,37.53254750475445,127.08920548797937,내과
송파구 의원 36,의원,송파구,37.51999362699789,127.09781963764964,치과
송파구 의원 37,의원,송파구,37.50793263645751,127.1203936304475,외과
송파구 의원 38,의원,송파구,37.49925096248734,127.12094258624367,외과
송파구 한의원 39,한의원,송파구,37.49963487412002,127.10126083026772,외과
송파구 병원 40,병원,송파구,37.488081096605036,127.07698129281106,외과
송파구 의원 41,의원,송파구,37.508065690032716,127.14590089659231,내과
송파구 한의원 42,한의원,송파구,37.531086805453974,127.11125677991737,이비인후과
송파구 의원 43,의원,송파구,37.51986591815656,127.10923786138437,소아청소년과
송파구 의원 44,의원,송파구,37.51832137124083,127.1160227973636,이비인후과
송파구 의원 45,의원,송파구,37.51516677940821,127.1257866593673,외과
송파구 의원 46,의원,송파구,37.484838554853184,127.12105301213816,산부인과
양천구 한의원 1,한의원,양천구,37.491295733567455,126.82951272376316,소아청소년과
양천구 종합병원 2,종합병원,양천구,37.51596759167516,126.88854658210876,소아청소년과
양천구 한의원 3,한의원,양천구,37.51833463539559,126.85987412687328,이비인후과
양천구 의원 4,의원,양천구,37.498315660409695,126.90831278084161,외과
양천구 의원 5,의원,양천구,37.5391727047028,126.83594718165516,내과
양천구 한의원 6,한의원,양천구,37.51427254673797,126.87071903472167,안과
양천구 의원 7,의원,양천구,37.50134650035771,126.87764594579961,내과
양천구 병원 8,병원,양천구,37.508866568588665,126.82898982705791,소아청소년과
양천구 한의원 9,한의원,양천구,37.52590040639388,126.8817816000232,치과
양천구 한의원 10,한의원,양천구,37.53445258405175,126.8816639394472,치과
양천구 한의원 11,한의원,양천구,37.50840313330853,126.87660346951338,정형외과
양천구 의원 12,의원,양천구,37.480725913934805,126.83384375771423,안과
양천구 병원 13,병원,양천구,37.521337033164606,126.8611414845746,산부인과
양천구 의원 14,의원,양천구,37.523079297909646,126.8561101805301,이비인후과
양천구 종합병원 15,종합병원,양천구,37.52555946886615,126.85426505998045,산부인과
양천구 의원 16,의원,양천구,37.51534689741522,126.86382454671578,소아청소년과
양천구 의원 17,의원,양천구,37.50429452250263,126.85061856427212,정형외과
양천구 의원 18,의원,양천구,37.53227832278559,126.8446453205737,소아청소년과
영등포구 병원 1,병원,영등포구,37.5012183639962,126.88339017853406,산부인과
영등포구 의원 2,의원,영등포구,37.503170996664544,126.9395813722425,안과
영등포구 종합병원 3,종합병원,영등포구,37.52113184936179,126.92584907003958,이비인후과
영등포구 병원 4,병원,영등포구,37.558100170896,126.8793326602997,정형외과
영등포구 의원 5,의원,영등포구,37.54144870224892,126.88353373427528,치과
영등포구 의원 6,의원,영등포구,37.509114799828794,126.92049076613407,안과
영등포구 병원 7,병원,영등포구,37.54066714770719,126.89789824440166,소아청소년과
영등포구 의원 8,의원,영등포구,37.517971391286466,126.9085105126009,정형외과
영등포구 한의원 9,한의원,영등포구,37.53061060054639,126.90755351449845,소아청소년과
영등포구 한의원 10,한의원,영등포구,37.55241043989834,126.91522200731445,정형외과
영등포구 종합병원 11,종합병원,영등포구,37.52210288763621,126.94498438145077,내과
영등포구 의원 12,의원,영등포구,37.55483284884979,126.93716133474032,정형외과
영등포구 의원 13,의원,영등포구,37.51534575218638,126.9039880526703,외과
영등포구 병원 14,병원,영등포구,37.51360911005714,126.89288067935607,안과
영등포구 한의원 15,한의원,영등포구,37.5362048219473,126.87192654903542,내과
용산구 한의원 1,한의원,용산구,37.53089916766995,126.97526240162729,안과
용산구 한의원 2,한의원,용산구,37.564331769268044,126.98274677190062,내과
용산구 한의원 3,한의원,용산구,37.517776229730075,126.94859913314801,안과
용산구 한의원 4,한의원,용산구,37.5211632601666,126.97013751744525,외과
용산구 한의원 5,한의원,용산구,37.52880846789771,127.03177269630837,정형외과
용산구 의원 6,의원,용산구,37.55791863634309,127.01462603550328,내과
용산구 의원 7,의원,용산구,37.53641260092731,127.03598983250642,치과
용산구 한의원 8,한의원,용산구,37.564605502365076,126.95759841949996,치과
용산구 의원 9,의원,용산구,37.51822237733083,127.02217653478186,내과
은평구 한의원 1,한의원,은평구,37.57510228095726,126.91320432962902,안과
은평구 한의원 2,한의원,은평구,37.61118596823487,126.96038102095392,정형외과
은평구 의원 3,의원,은평구,37.64806881472745,126.95857982142778,치과
은평구 의원 4,의원,은평구,37.591067357409244,126.9859413894499,정형외과
은평구 의원 5,의원,은평구,37.587886647931136,126.9041022175736,산부인과
은평구 의원 6,의원,은평구,37.58736682755425,126.95973607806927,안과
은평구 의원 7,의원,은평구,37.62623234584069,126.93220660011768,정형외과
은평구 의원 8,의원,은평구,37.601517884550425,126.93517995681404,안과
은평구 한의원 9,한의원,은평구,37.620918332962994,126.91387740212392,산부인과
은평구 의원 10,의원,은평구,37.58167243350304,126.92948221319644,내과
은평구 한의원 11,한의원,은평구,37.60221317772489,126.94221907275696,정형외과
은평구 병원 12,병원,은평구,37.57977566754764,126.92290793133937,치과
은평구 의원 13,의원,은평구,37.59999722988595,126.89474965850403,외과
은평구 의원 14,의원,은평구,37.60738232394717,126.92998729715576,치과
은평구 의원 15,의원,은평구,37.597412786874024,126.91075821247814,소아청소년과
은평구 병원 16,병원,은평구,37.57836882660839,126.96635579913251,외과
은평구 의원 17,의원,은평구,37.603079069872045,126.92718540474782,이비인후과
은평구 한의원 18,한의원,은평구,37.573034454955135,126.90033337347447,이비인후과
은평구 의원 19,의원,은평구,37.59305401509829,126.9035708191357,내과
종로구 의원 1,의원,종로구,37.56432458833556,126.97295144142583,외과
종로구 의원 2,의원,종로구,37.55560944704573,126.95846045575783,이비인후과
종로구 의원 3,의원,종로구,37.57620050433371,127.00179674827515,내과
종로구 한의원 4,한의원,종로구,37.601585544745404,126.95770090250596,안과
종로구 병원 5,병원,종로구,37.59494335279156,126.97549154292025,소아청소년과
종로구 병원 6,병원,종로구,37.57295507065038,126.99172090200236,정형외과
중구 의원 1,의원,중구,37.548235178177244,127.00586551686659,이비인후과
중구 한의원 2,한의원,중구,37.58906682435588,126.98689137227217,안과
중구 의원 3,의원,중구,37.56887890893076,127.02224945719213,치과
중구 의원 4,의원,중구,37.57066121932746,127.01963222256737,외과
중구 의원 5,의원,중구,37.585704216911104,126.97920170707434,치과
중랑구 의원 1,의원,중랑구,37.56147196240773,127.11563847257698,외과
중랑구 종합병원 2,종합병원,중랑구,37.60118512803384,127.05861163138643,안과
중랑구 의원 3,의원,중랑구,37.616212626591484,127.09809811846768,정형외과
중랑구 종합병원 4,종합병원,중랑구,37.625190950001304,127.09755754035318,정형외과
중랑구 병원 5,병원,중랑구,37.5774736610476,127.07516487996551,외과
중랑구 의원 6,의원,중랑구,37.61928239857534,127.0779192055097,산부인과
중랑구 병원 7,병원,중랑구,37.60949854410944,127.08586788770727,소아청소년과
중랑구 의원 8,의원,중랑구,37.6080137391282,127.09504886800548,치과
중랑구 의원 9,의원,중랑구,37.58708888813511,127.06107587977507,치과
중랑구 의원 10,의원,중랑구,37.6077526243978,127.10255855702587,안과
중랑구 한의원 11,한의원,중랑구,37.61540174671779,127.09893953010132,안과
중랑구 의원 12,의원,중랑구,37.6218104695699,127.08615043350366,안과
중랑구 의원 13,의원,중랑구,37.58579953415006,127.08454062809358,정형외과
중랑구 의원 14,의원,중랑구,37.60544917675979,127.09888357541679,정형외과
중랑구 의원 15,의원,중랑구,37.59255683535927,127.08919196662491,안과
중랑구 의원 16,의원,중랑구,37.60575683092967,127.09952771678677,내과
