district,age_group,population,ratio
강남구,0-19,81000,0.15
강남구,20-39,189000,0.35
강남구,40-59,189000,0.35
강남구,60+,81000,0.15
강동구,0-19,56160,0.13
강동구,20-39,120960,0.28
강동구,40-59,159840,0.37
강동구,60+,95040,0.22
강북구,0-19,37560,0.12
강북구,20-39,68860,0.22
강북구,40-59,118940,0.38
강북구,60+,87640,0.28
강서구,0-19,78130,0.13
강서구,20-39,168280,0.28
강서구,40-59,222370,0.37
강서구,60+,132220,0.22
관악구,0-19,65780,0.13
관악구,20-39,141680,0.28
관악구,40-59,187220,0.37
관악구,60+,111320,0.22
광진구,0-19,46150,0.13
광진구,20-39,99400,0.28
광진구,40-59,131350,0.37
광진구,60+,78100,0.22
구로구,0-19,54340,0.13
구로구,20-39,117040,0.28
구로구,40-59,154660,0.37
구로구,60+,91960,0.22
금천구,0-19,30940,0.13
금천구,20-39,66640,0.28
금천구,40-59,88060,0.37
금천구,60+,52360,0.22
노원구,0-19,64200,0.12
노원구,20-39,117700,0.22
노원구,40-59,203300,0.38
노원구,60+,149800,0.28
도봉구,0-19,40080,0.12
도봉구,20-39,73480,0.22
도봉구,40-59,126920,0.38
도봉구,60+,93520,0.28
동대문구,0-19,45240,0.13
동대문구,20-39,97440,0.28
동대문구,40-59,128760,0.37
동대문구,60+,76560,0.22
동작구,0-19,51740,0.13
동작구,20-39,111440,0.28
동작구,40-59,147260,0.37
동작구,60+,87560,0.22
마포구,0-19,56400,0.15
마포구,20-39,131600,0.35
마포구,40-59,131600,0.35
마포구,60+,56400,0.15
서대문구,0-19,40950,0.13
서대문구,20-39,88200,0.28
서대문구,40-59,116550,0.37
서대문구,60+,69300,0.22
서초구,0-19,64950,0.15
서초구,20-39,151550,0.35
서초구,40-59,151550,0.35
서초구,60+,64950,0.15
성동구,0-19,39130,0.13
성동구,20-39,84280,0.28
성동구,40-59,111370,0.37
성동구,60+,66220,0.22
성북구,0-19,58240,0.13
성북구,20-39,125440,0.28
성북구,40-59,165760,0.37
성북구,60+,98560,0.22
송파구,0-19,100650,0.15
송파구,20-39,234849,0.35
송파구,40-59,234849,0.35
송파구,60+,100650,0.15
양천구,0-19,59930,0.13
양천구,20-39,129080,0.28
양천구,40-59,170570,0.37
양천구,60+,101420,0.22
영등포구,0-19,49400,0.13
영등포구,20-39,106400,0.28
영등포구,40-59,140600,0.37
영등포구,60+,83600,0.22
용산구,0-19,30030,0.13
용산구,20-39,64680,0.28
용산구,40-59,85470,0.37
용산구,60+,50820,0.22
은평구,0-19,57960,0.12
은평구,20-39,106260,0.22
은평구,40-59,183540,0.38
은평구,60+,135240,0.28
종로구,0-19,20280,0.13
종로구,20-39,43680,0.28
종로구,40-59,57720,0.37
종로구,60+,34320,0.22
중구,0-19,16770,0.13
중구,20-39,36120,0.28
중구,40-59,47730,0.37
중구,60+,28380,0.22
중랑구,0-19,52780,0.13
중랑구,20-39,113680,0.28
중랑구,40-59,150220,0.37
중랑구,60+,89320,0.22
